,word,speaker,utt_num,word_num,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
415,two,1,60,415,438.2344444444445,0.16321414777777776,-42.28984666666666,-30.07264577777778,-17.11624122222222,-3.7672197777777776,-12.259611222222222,14.590494888888891,-19.66392711111111,-7.556323577777777,0.9934207199999996,-5.103519288888889,-0.4690418888888889,-18.428123024444442,14.42185511111111,-13.198727666666667,-0.7632591111111111,-8.459512222222223,-7.3372936666666675,-5.910804555555555,-4.163632777777778,-3.4637223333333336,-3.4199245555555553,-1.3676259682222223,-0.926032477777778,0.4960134777777778,0.7328596444444444,0.9631596777777778,1.1032435555555558,1.3951176666666667,1.5394274444444445,1.7575705555555556,2.3803164444444445,377.44977777777774,0.42775365555555556,80.57326666666667,0.012242535666666667,0.014437884111111111,0.03388940444444445,0.00020149555555555587,0.623718788888889,-0.8915732222222224,0.49963327777777766,-0.14328100444444444,-0.49770842222222217,0.4259410333333332,-1.579793166666667,1.7238714522222223,-1.1634382444444444,-0.8658868444444445,1.8315494444444447,-0.6339488666666666,1.2830353333333333,-0.42232463333333325,1.5494270888888888,0.019145687777777778,0.009962070000000009,0.019787016777777774,0.019681744444444448,0.04075256333333333,0.08206988433333333,0.11434656111111112,0.3309796866666666,-0.0031688524,0.008796112666666668,-0.0020531655111111114,0.010901790000000001,-0.007591517777777777,-0.007446539611111112,-0.008413961333333332,-0.02813433111111111,2.3191180000000005,0.023868857777777783,-3.943222222222222e-05,2.9795566666666663e-08,6.087187777777778e-08,4.3652677777777773e-08
416,green,1,60,416,438.488,0.27799957,-33.553274,-8.323386900000001,-15.579040899999999,0.9004217999999998,-4.712152248,0.5421492399999999,-22.6854,-41.753699000000005,-10.436596900000001,4.5744419,-17.107298,-14.8117962,-14.569104700000002,-7.9405659,-8.877652699999999,-3.703601,-3.7753357999999997,-4.592928499999999,-1.7405630900000002,-1.8268757,-2.8381828,-2.1598163,-3.3213938,0.31176095,0.65728621,0.88834084,1.03043539,1.3790886999999998,1.5783680000000002,1.8883934999999998,2.5216211,236.22073999999998,0.8021825400000001,240.00949,0.11186535099999999,0.136617419,0.250067576,0.009561888099999999,0.4641198600000001,0.63153372,0.09868704999999978,-0.6087935999999999,-0.40359353000000003,-0.9164991696,-1.5328582899999998,-1.5912524600000002,-0.2648744400000001,2.295631599999999,1.78695502,-0.002418249999999933,-0.5506253400000001,0.6567349120000004,0.7529521700000001,0.09878243399999997,0.29239117000000003,0.04899597742000001,0.17006160399999998,0.07258401199999998,0.016366905999999997,-0.006651740000000003,0.0054234384,0.002526432999999999,-0.006653458499999998,-0.007454066100000001,-0.011454655400000001,-0.0002497319999999999,0.00017413029999999928,-0.0017391193900000014,0.0139287286,1.13331465,0.0087385106,6.340758899999998e-05,-7.703679999999998e-08,-6.486698300000003e-08,4.498869774e-07
417,in,1,60,417,438.79625,0.35299569999999997,-30.786188749999997,-3.001961125,-2.3010370250000003,11.657298500000001,-14.406374125000001,-13.880956874999999,-23.05254375,-32.94256,-9.416654625,-6.2234708874999995,-28.600741250000002,-19.09301,-14.33271875,-25.41737375,-23.1026325,-1.4561562500000003,-2.277402125,-3.890617125,-3.5906591250000006,-2.8159075,-2.4337525,-1.7767767499999998,-3.023524375,0.2003979125,0.3727080875,0.9031160875,1.0753105,1.3922256250000002,1.587469625,1.8427867500000001,2.481043875,222.86318750000004,0.8433638749999999,223.819575,0.01692488325,0.012569236,0.058899746249999996,-0.005693154375,-0.259120925,-0.22362257,-0.117591875,0.02208737500000002,1.1274025375,1.082054075,0.3106668875000001,-0.17753061250000002,0.3158000074999999,-0.9571421512500001,-0.8781615249999999,-0.7701232124999999,-0.2520484875,-0.06329772750000001,-0.344630575,0.0089512975,-0.153163925,-0.10550660049999999,0.012903368749999998,0.021914773250000005,-0.05568803500000001,-0.038262605,-0.017714075625,-0.005602537875,0.0011167960500000002,0.004220126625,-0.004452466625,-0.002605359750000001,-0.004934681625,0.0037683349999999977,-0.00981344,0.4151524,-0.0011304483000000004,5.3044221625e-05,3.709749999999998e-08,5.353388125e-08,6.336573712500003e-08
418,the,1,60,418,438.90199999999993,0.37617245999999993,-31.152022,-2.6566767,-3.53623152,6.1034174000000005,-15.738523999999998,-11.345606699999998,-25.652082999999998,-36.974160999999995,-9.1708026,-4.7271715,-25.069109999999995,-22.240641,-17.389615,-21.394827,-21.124368999999998,-1.6589389,-2.245709,-3.9889619999999995,-3.2077905,-2.8568651,-2.7693778,-2.0104661000000004,-3.0177322,0.20226068000000003,0.39593351,0.8859368599999999,1.02003118,1.3835844000000002,1.5602306,1.7892201,2.5766538999999993,233.52130000000002,0.8422566,233.99221000000003,0.020483587199999997,0.021524286600000005,0.090336469,0.0048261104,-0.11707179000000004,-0.081226239,-0.19358843999999995,-0.28157964999999996,0.18366182999999997,0.17108628999999992,0.7874441300000001,0.41051423600000003,0.07336148700000003,-1.06990168,0.368247539,0.6106797100000001,-0.23794818899999998,0.30572527899999996,-0.052427959999999975,-0.043609519,-0.053739883,-0.007095110000000013,-0.024996761999999995,-0.026744464000000003,-0.027123142000000006,-0.022805496,-0.025383694000000002,-0.00012342110000000033,0.0028804071999999994,-0.0022063571999999996,0.0005305998999999999,-0.0078001487000000005,-0.0062701380799999986,-0.016026908200000002,-0.0055760328,-0.06616272000000001,-0.000531560962,-7.005224599999999e-05,-2.2668152700000015e-08,-4.984074299999999e-08,2.8095485399999996e-07
419,men's,1,60,419,439.0557142857143,0.27859207571428574,-32.38305428571429,-7.900697014285713,-7.086571,4.657274857142857,-12.012885428571428,-11.312956285714288,-20.73814528571429,-31.326552857142854,-2.9617226571428574,-3.7226976,-22.33056142857143,-11.27011957142857,-13.683445571428573,-17.096044428571428,-19.50679042857143,-3.148128,-2.9763435714285715,-4.134761142857143,-3.4178892857142853,-2.717310571428571,-2.6689827142857143,-1.903774142857143,-2.940053,0.26990522857142857,0.4732645714285714,0.8970631428571428,1.0581824285714287,1.3602217142857145,1.5578708571428572,1.7555428571428568,2.4889775714285713,225.4949428571429,0.818126,183.9231,0.012303242571428572,0.016457286714285712,0.07361696714285715,-0.007005293857142858,0.6881041285714286,0.6444076571428571,-0.6012509857142857,-0.1638473571428572,-1.7088693285714285,-1.2413083999999996,-1.0220415999999999,2.3441840571428574,1.9560817857142858,1.7890385442857144,-0.21446707142857144,0.16756281428571426,0.7463372857142856,-0.024807400000000004,1.009465887857143,-0.028173781000000002,0.20474054428571428,0.3315499985714286,0.05375399714285715,0.14368981714285714,0.09778205714285715,0.06945786,0.03586648428571428,0.01286196585714286,-0.001402279871428571,-0.0003907875714285715,0.004373427857142857,-0.002276843571428571,0.004231456857142857,0.013643155899999999,0.017145133428571428,-2.426382142857143,0.0012174052714285714,-0.00019438514285714285,1.6866524285714287e-08,5.796278428571429e-08,-2.6859722857142856e-07
420,one,1,60,420,454.619,0.10792718100000001,-46.854303,-15.254844899999998,-14.5668771,6.90386871,-2.15466639,3.8490574000000004,-6.85793817,-25.069321999999996,-4.528040859999999,-8.622057800000002,-22.776674,-11.295617500000002,-4.635694720000001,-13.019069000000002,-13.952359000000001,-6.3367453,-6.9480333000000005,-6.410637199999999,-4.8411086,-4.1503406,-4.0665443,-3.3735089,-4.545107399999999,0.33685860000000006,0.65461522,0.9474367000000001,1.0816272999999998,1.3989736,1.5675747999999998,1.7490365999999997,2.4034052999999997,239.87930999999998,0.7924908900000001,217.05484,0.062541754,0.060643145999999995,0.20852641,0.009449605100000001,1.5391530500000001,2.02943507,2.43184675,1.117232333,0.08216322999999996,-1.1473971400000003,-1.2147511999999998,-1.58770182,-0.4602655299999999,-0.030241410000000003,-0.80478307,-0.6388746600000003,-0.9072246150000002,-0.9698751676,-0.9907279099999998,0.66502887,0.4786071700000001,0.1843818962,0.08719428100000001,0.08366343100000001,0.07795729,0.091789378,0.076791261,-0.030949137500000008,-0.023888360000000004,-0.0034345151000000004,-0.0033339104999999996,0.00295098716,0.0029035807599999994,0.0204193559,0.018362593000000003,-6.847834098999999,0.01176407368,-6.86467083e-05,-4.079987900000001e-07,-2.45508015e-07,-9.976951819999999e-07
421,green,1,60,421,454.97333333333336,0.2275309666666667,-35.064141666666664,-9.994589166666666,-6.295683,12.854497,1.0270735,4.534356833333335,-10.951891833333333,-28.01446833333333,-8.227691333333334,-6.118961166666668,-25.86461833333333,-14.5811395,-9.634058099999999,-15.784789666666668,-12.290949,-3.187269166666667,-4.8264803333333335,-5.136424833333334,-3.494186333333333,-2.9614006666666666,-2.801080666666666,-2.0422696666666664,-3.1518791666666672,0.20504316666666667,0.6140034666666666,0.9277476,1.0750315,1.426742,1.582827,1.872972,2.5275848333333335,206.12246666666667,0.8216941166666666,205.72545000000002,0.052177753333333333,0.019775917666666667,0.11111988666666668,-0.00010715883333333304,0.39509615766666656,1.1432672000000001,0.37004618333333333,-0.7767007499999999,-1.8964635,-2.2884463499999996,-1.6794821000000002,-1.1194073500000001,0.9982495,1.8971708166666665,0.7075852483333334,-0.09756181666666663,-0.35753301666666665,0.24813906666666666,0.7176673966666666,0.07796682416666666,0.3132673716666667,0.15951834833333334,0.04766646333333333,0.0032163816666666636,-0.019364055,-0.0037458916666666727,-0.04615779833333333,0.004259348266666667,-0.019843048666666665,-0.0048425851,-0.006635699366666667,0.006516338666666669,0.006807083166666665,0.029010262666666665,0.0034355941333333337,-0.21765694833333335,0.007727842633333333,-3.3618736649999994e-05,-2.7406972816666663e-07,-5.021409666666666e-08,-4.928759666666667e-08
422,that's,1,61,422,460.41,0.076802372,-49.05223600000001,-19.239572000000003,-18.0849852,-2.182702,-8.832261400000002,-2.4788237000000004,-5.48650518,-16.5847012,8.078503000000001,7.150301060000001,-17.308776,-6.573317,-0.46952261999999995,-7.2748507999999985,-4.8524585600000005,-8.430863,-7.027587799999999,-6.1468454,-5.079162600000001,-4.379614800000001,-4.2861914,-3.537478,-4.6554953999999995,0.48758828000000004,0.7082171799999999,0.9683906,1.1041257999999998,1.4531608,1.57621,1.887228,2.5472506000000004,318.93364,0.7434747400000001,121.94099999999999,0.11267849999999999,0.0,0.30291196,0.0165792072,2.40841546518,5.2346156399999995,3.4308863700000005,1.030591388,-3.99928604,-3.2831161100000004,-5.027590282,-0.67030916,0.3920399999999999,2.4490898,-0.6329447060000001,-3.1157255999999998,-2.6732916199999996,-0.71180426,0.770265364,1.170474944,1.1622721339999997,0.67665389,0.13440730520000002,0.05888667000000001,0.027898184000000003,0.023468386,0.04405854,-0.03709729,-0.05434456299999999,-0.0264200608,-0.0144373052,-0.0095979911,0.0026479294,0.021599036,0.0033639959999999967,-28.896644199999997,0.0187012254,-1.7803675999999998e-05,0.0,0.0,2.5922516000000003e-06
423,it,1,61,423,460.65999999999997,0.23815888599999996,-33.405026,-7.65608096,-9.639717999999998,1.8163118000000005,-19.780367400000003,-21.824914099999997,-23.31619374,-27.161145000000012,4.744547669999999,7.059187829999999,-11.6945058,-4.344257799999999,3.34743729,-3.1035892499999997,-2.7579465300000003,-3.7173789,-2.56485986,-3.6389763999999998,-3.6866250000000003,-2.809434199999999,-2.6354944000000002,-2.0422995,-3.2542377,0.32112688,0.46514434,0.93427951,1.0870625999999999,1.4299336999999999,1.5896952,1.9019135000000003,2.4937181999999996,182.35275000000001,0.76400456,108.80407,0.011118481,0.0098588518,0.09739326899999999,-0.002496467600000002,-0.004954669999999994,0.1825288999999999,-0.639471152,0.38801005999999993,-1.00697106,0.85562191,-0.7199468099999999,1.1991776599999997,-0.5437674640000001,-0.3069781700000001,0.31576180000000004,0.9960741800000001,0.24408552000000006,0.27239784999999994,-0.8669818300000001,-0.02879838999999994,0.004389569999999993,0.02135358399999998,0.0006608990000000012,0.0231024216,0.0038633130000000084,0.0129955765,0.031799522999999996,-0.002734708200000001,-0.002538467,0.0039078343,0.0026182730599999997,0.00615642485,0.00281336219,0.006938554400000002,0.019240783,-0.5429746100000001,-0.010094627499999998,-5.3213663e-05,-7.877145599999998e-08,-4.9282139999999996e-08,-6.1924256e-07
424,all,1,62,424,465.4933333333334,0.17759153166666666,-33.63713166666666,-9.217135833333332,-28.036998333333333,-14.679219101666666,-17.165158166666668,-4.323924666666667,-9.843925666666665,-20.302224999999996,3.9480028333333337,10.037151333333332,-12.9616955,-20.3636185,-18.11614618333333,-3.6623241833333338,1.2535113333333336,-5.793565999999999,-3.486272616666666,-2.528098083333333,-1.3765955166666668,-1.5496885833333334,-2.4292678833333334,-2.3790248333333337,-3.5709354999999996,0.45980988333333334,0.6722151666666667,0.9048537166666667,1.021504383333333,1.4062768333333333,1.5701048333333334,1.9913176666666665,2.592929333333333,394.45236666666665,0.8372435833333335,201.6548,0.05608164083333334,0.033730059166666666,0.3081920266666667,0.0518960075,3.921813833333333,5.298829693333333,-0.9970276666666665,-2.938824366666666,-0.9801990333333331,-1.6830660066666667,-0.25828058500000006,2.0748309666666667,-1.0579384833333332,0.8245255,2.1133996666666666,-4.238486166666666,-6.754003999999999,0.5737855666666667,2.27989,1.011438195,1.26127045,1.1335800666666667,0.8941312833333334,0.6778877266666666,0.45073998833333334,0.0061542400833333325,0.04311823,-0.018162081083333333,-0.030110238999999997,-0.021110725666666667,-0.024914526266666667,-0.0006000142166666663,-0.003795382616666667,0.048840571666666666,0.02980468305,-28.64012716666667,0.02608480566666667,-0.0005689394566666667,-2.5338298833333335e-07,-1.0886326499999998e-07,-3.478086950000001e-07
425,right,1,62,425,465.6257142857143,0.4927202571428571,-20.003672857142856,1.6308385714285716,-38.78359,-15.437016114285715,-17.547908714285715,-20.34103127142857,-22.16347437142857,-6.107108428571428,16.970187142857146,2.7200425714285714,-17.23252485714286,-16.83718442857143,-23.55585215714286,-10.614796442857143,-2.3553634285714287,-3.2966224285714287,0.1812182857142857,0.6776157142857142,0.5997430857142857,1.3151112857142857,-0.09458085714285705,-1.3259126185714287,-2.9238687142857143,0.40829377142857143,0.5513275000000001,0.9392820428571428,1.0593533428571427,1.3039412857142858,1.5298972857142858,2.078749857142857,2.5711644285714286,233.52489999999997,0.8326797285714286,227.32918571428567,0.018615840285714284,0.007904619285714285,0.04667297142857142,0.018357997142857147,0.8884795528571426,-0.9725361485714286,-1.6966832157142857,3.6514724,0.016912228571428538,-4.221395934285715,1.1443602714285714,3.9217135714285716,-2.583703642857143,-3.5868305857142855,2.0525714,2.342017057142857,0.9824410571428572,2.1217059571428574,-0.46855660000000005,-0.023082131714285716,-0.056394752857142835,-0.04021076428571429,-0.1992508257142857,0.1103956557142857,0.6223380414285715,0.25397833464285713,0.1461253182857143,0.0034580527142857144,0.013690195142857145,0.029870635714285717,0.044597918,0.031780965,-0.003357934285714286,-0.0010526145714285715,0.0024695974285714292,-2.548451285714285,-0.016787645142857143,-0.0004914904857142857,8.42204167142857e-07,6.662715771428571e-07,1.7978081857142856e-07
426,i've,1,63,426,466.2845454545455,0.2220083609090909,-32.16581272727273,-7.556494999999999,-19.31611363636364,-0.015387087272727347,-23.47956181818182,-19.555538972727273,-10.296807163636364,-5.620718363636364,1.1162686454545456,-3.374757609090909,-13.285547636363635,-14.916853363636362,-11.911424799999999,-11.285286545454547,-14.03702090909091,-4.637995999999999,-2.754645881818182,-2.3198743881818182,-3.2820948181818177,-2.3228155454545454,-1.8710092454545453,-1.9775120909090909,-3.1491486363636367,0.4087378545454545,0.549102418181818,0.9328884454545456,1.1509943636363635,1.4251336363636364,1.600062181818182,1.754951090909091,2.4049020909090904,250.20618181818182,0.8221505909090908,202.6583181818182,0.00913315990909091,0.005269687636363637,0.10990474636363637,0.01770161881818182,1.3721735154545456,1.8520854909090907,1.0705987272727275,0.4424669000000001,-0.8177326545454547,-1.8911387636363641,-1.8171065363636365,-0.5414806545454546,-1.155448627272727,-0.6632051181818183,0.5253122181818183,0.48930259090909084,-0.6737862727272727,-0.2659176818181819,-0.28660210000000014,0.48837779990909114,0.48175508818181817,0.25733457272727284,0.10996298818181818,0.10532965390909088,0.105259126,0.056835383636363646,0.0624900402727273,-0.018147564545454544,-0.025266564181818187,-0.005814254727272727,0.00046708503818181833,-0.0006832140909090904,-0.0031342266909090907,0.004154875727272726,-0.0012321018181818183,-7.498359599090909,0.0021348070000000007,-9.19249207e-05,6.045120818181818e-08,6.598527090909091e-08,-2.203904454545455e-07
427,done,1,63,427,466.474,0.10167425199999999,-40.745454,-23.496318000000002,-21.038534,-2.85144904,-12.1561116,-0.05735827999999983,-5.6189814,-13.2808122,3.2232758999999995,-1.9198187999999998,-12.538120000000001,-3.13373544,1.072086324,-4.13125522,-5.739462000000001,-7.815112399999999,-6.422200800000001,-5.192676199999999,-3.9965835999999997,-3.2172289999999997,-2.9533618000000006,-2.1604294,-2.9362412000000004,0.50546618,0.7326082599999999,0.99498228,1.1553335999999998,1.4685064,1.5783315999999998,1.8816102000000001,2.5141294000000003,216.56918000000002,0.7382628999999999,133.38988,0.04525248,0.0,0.1300499,-0.0013016781999999998,0.94507984,0.34481518,0.8616218,-1.1796027800000002,-2.4152095000000005,-2.8567295,-2.05075184,-0.78468336,-0.5932524,-0.8051002,0.4473331759999998,-1.8238826200000002,-0.5318935,-0.7600270199999999,0.5879908,0.22205303,0.39014134000000006,0.28042334199999996,0.008554387999999993,0.008174276,0.07574164759999999,0.0748898418,0.16810150199999999,0.010758982000000002,-0.007954580800000001,-0.0016370587999999999,0.0107169534,0.0033572192000000008,-0.0005183220000000002,0.02399391,0.0213861158,1.33062359,0.028264504000000003,5.872314599999999e-06,0.0,0.0,9.794724000000002e-08
428,all,1,63,428,466.76000000000005,0.21295432857142854,-35.265145714285715,-13.75610257142857,-22.14843285714286,-12.623380571428571,-23.97159285714286,-5.532327557142858,-3.6656527142857143,-11.100683642857144,9.904458000000002,-4.547249285714285,-24.95402857142857,-15.396775571428572,-10.471132285714287,-10.546241142857143,-9.351093285714287,-6.109990428571429,-3.723506142857143,-2.7383860199999996,-2.8266292571428573,-2.649596142857143,-2.8777917142857143,-1.958065142857143,-3.145079857142857,0.44868677142857144,0.6010348714285715,0.8965931285714286,1.059232714285714,1.3725965714285713,1.5683352857142858,1.8214124285714288,2.507298,226.19432857142854,0.8086418571428571,233.16304285714287,0.05322515428571428,0.04042415857142857,0.29491116571428566,0.004613207428571429,1.5545787442857144,2.5345961142857147,0.7328688571428572,-1.983426985714286,-2.750759571428571,-0.6053886142857143,1.3224230142857145,1.2081610714285713,-0.04921130000000007,-0.8986879814285714,-1.5706181285714287,-0.943850757142857,-0.09858272571428561,0.10661892857142867,-0.6359289571428571,0.43258792142857144,0.6299632471428572,0.5579309902857144,0.3648931742857143,0.08410371928571428,0.036693397714285717,0.039363037142857146,0.029925840857142855,-0.01453931,-0.02868948314285714,-0.01760282375714286,-0.012902336857142859,-0.0005648131428571431,0.014417297142857142,0.021730482857142856,0.007742645714285712,1.5096728857142858,0.00650684,-0.0001243059042857143,-5.355453171428571e-07,-2.8037400642857145e-07,1.5197816285714286e-06
